postal_code,city_id
10035.0,410
10024.0,410
10009.0,410
94122.0,91
10011.0,410
94110.0,91
98105.0,587
19134.0,464
90049.0,64
98103.0,587
19140.0,464
94109.0,91
90045.0,64
90036.0,64
43229.0,423
90004.0,64
77041.0,522
19143.0,464
19120.0,464
98115.0,587
90008.0,64
90032.0,64
60610.0,210
60623.0,210
77095.0,522
60653.0,210
77070.0,522
32216.0,154
92105.0,90
31907.0,180
77036.0,522
85023.0,25
92037.0,90
19711.0,140
78207.0,543
75217.0,511
75220.0,511
28205.0,348
48227.0,296
22153.0,568
28540.0,357
42420.0,259
75081.0,511
53209.0,597
80219.0,117
21215.0,283
44105.0,422
95123.0,93
78745.0,499
65807.0,334
30318.0,179
49201.0,299
97477.0,457
45503.0,440
48234.0,296
14609.0,413
33614.0,176
43055.0,438
80013.0,113
39212.0,337
60505.0,204
47201.0,237
92024.0,90
40475.0,263
11561.0,407
40214.0,260
1841.0,275
43615.0,441
85705.0,29
22204.0,560
2908.0,468
43130.0,432
29203.0,471
38109.0,491
20735.0,284
37211.0,493
47374.0,249
76017.0,498
33180.0,160
85204.0,23
48205.0,296
68104.0,367
28314.0,351
97301.0,456
90805.0,63
19805.0,141
23223.0,566
92804.0,31
76106.0,515
77340.0,523
93727.0,51
74133.0,449
94601.0,72
91104.0,76
80906.0,115
72209.0,13
80027.0,123
97206.0,454
8701.0,378
37918.0,489
55407.0,319
46203.0,240
85301.0,22
21044.0,285
73120.0,448
33801.0,157
11572.0,412
62521.0,212
27604.0,359
44312.0,419
2149.0,272
7501.0,384
79907.0,514
6824.0,130
70506.0,266
78501.0,531
23320.0,562
38401.0,484
33178.0,160
30076.0,184
33012.0,151
45231.0,421
30080.0,186
32303.0,174
2038.0,273
55901.0,321
44107.0,431
13021.0,401
77506.0,535
92683.0,108
45014.0,427
1852.0,277
93309.0,34
85345.0,24
92374.0,81
22304.0,559
94513.0,35
19013.0,462
89031.0,398
23464.0,570
90301.0,54
2920.0,467
55044.0,317
33311.0,150
3301.0,368
10701.0,418
75023.0,538
85234.0,21
12180.0,415
75007.0,505
95661.0,85
92503.0,84
87105.0,389
33024.0,166
43302.0,434
72701.0,10
92704.0,96
30328.0,185
98026.0,578
33710.0,172
45373.0,442
95823.0,86
48185.0,312
7060.0,386
48183.0,311
27405.0,354
75051.0,518
24153.0,567
43017.0,425
89115.0,397
85281.0,28
35601.0,2
78041.0,527
85254.0,26
37604.0,488
50315.0,191
71203.0,268
48640.0,302
23602.0,565
47905.0,242
37064.0,485
36608.0,6
33021.0,152
6708.0,137
5401.0,572
61107.0,229
6450.0,132
6040.0,131
37130.0,492
88220.0,390
23666.0,563
32839.0,163
72401.0,12
92627.0,43
27217.0,345
95928.0,38
46226.0,243
11550.0,404
2169.0,281
60076.0,232
33142.0,160
33317.0,168
79109.0,497
84604.0,556
92553.0,69
22980.0,571
44134.0,439
23434.0,569
38301.0,487
37421.0,482
41042.0,257
33437.0,144
35810.0,5
17602.0,463
7109.0,373
13601.0,417
14215.0,402
20016.0,138
65203.0,326
53711.0,596
3820.0,369
36116.0,7
80229.0,127
84057.0,554
19901.0,139
10801.0,409
93030.0,75
27834.0,355
53132.0,592
27707.0,350
44256.0,436
44052.0,433
57103.0,479
39401.0,336
28403.0,361
6457.0,133
53142.0,594
62301.0,228
94533.0,50
92404.0,88
54880.0,599
28110.0,358
48911.0,300
46350.0,241
75061.0,524
28027.0,349
30605.0,178
93101.0,97
10550.0,408
92054.0,73
90712.0,60
13501.0,416
80134.0,125
98031.0,580
61701.0,205
97756.0,455
59405.0,341
55122.0,316
6010.0,128
60540.0,220
78415.0,510
81001.0,126
33065.0,146
84106.0,557
43402.0,420
33023.0,161
40324.0,258
90278.0,82
97224.0,458
68025.0,364
8861.0,385
93905.0,87
94521.0,42
8360.0,387
78521.0,503
84062.0,555
85224.0,20
78664.0,541
61604.0,227
58103.0,363
80525.0,119
2151.0,282
60035.0,219
37042.0,483
28806.0,344
37167.0,494
83201.0,201
32712.0,142
30062.0,183
38671.0,338
91767.0,78
22801.0,564
47401.0,236
98198.0,577
92307.0,33
67212.0,255
99207.0,588
18103.0,459
7960.0,380
49505.0,297
99301.0,584
1453.0,276
2138.0,271
60016.0,213
55113.0,322
7601.0,377
95207.0,100
95051.0,98
94591.0,106
6460.0,134
94526.0,44
48601.0,308
60440.0,206
60174.0,231
94086.0,101
7050.0,382
7055.0,383
11520.0,403
52302.0,194
7090.0,388
27511.0,346
66212.0,254
71111.0,264
92630.0,59
92646.0,53
13440.0,414
85323.0,18
76706.0,548
77803.0,504
46614.0,250
44060.0,437
27893.0,362
31204.0,182
29501.0,472
48127.0,295
98006.0,574
54703.0,591
97405.0,450
79424.0,529
36830.0,1
77573.0,528
77642.0,539
48066.0,306
18018.0,461
7017.0,376
17403.0,466
63116.0,332
93534.0,61
76021.0,502
74012.0,443
67846.0,251
93010.0,37
98661.0,589
4401.0,290
2740.0,280
92691.0,66
60188.0,208
2886.0,469
32137.0,165
84084.0,558
37075.0,486
37620.0,481
84321.0,552
78550.0,521
75701.0,547
75150.0,532
35630.0,3
97030.0,451
80020.0,114
54601.0,595
98502.0,583
77705.0,501
32725.0,149
79762.0,534
66062.0,253
19601.0,465
44240.0,430
48104.0,292
48126.0,294
92024.0,48
91360.0,103
20852.0,289
93277.0,107
60201.0,215
61032.0,217
53081.0,598
60126.0,214
55369.0,318
1810.0,269
2895.0,470
97504.0,453
98042.0,576
54401.0,601
97123.0,452
80538.0,124
54302.0,593
78666.0,544
80004.0,112
83704.0,197
35244.0,4
76903.0,542
32114.0,147
83642.0,200
33319.0,175
85364.0,30
78577.0,537
6360.0,135
95037.0,70
75002.0,496
74403.0,446
75019.0,509
46060.0,247
45011.0,429
76117.0,520
75043.0,517
73505.0,445
92592.0,102
92677.0,57
71901.0,11
91730.0,79
63301.0,331
92345.0,52
47150.0,245
46142.0,239
90503.0,104
26003.0,603
89502.0,399
28052.0,352
52601.0,189
52001.0,192
7002.0,372
60543.0,224
2148.0,278
1915.0,270
4240.0,291
59601.0,342
56301.0,323
55125.0,325
14304.0,411
50322.0,195
49423.0,298
60098.0,235
60068.0,226
60090.0,234
92025.0,49
70601.0,267
48180.0,310
48146.0,301
48310.0,309
48187.0,293
91776.0,92
91911.0,39
91505.0,36
27360.0,360
75056.0,546
44221.0,424
87401.0,392
89431.0,400
88001.0,393
89015.0,396
45040.0,435
30344.0,181
33433.0,143
37087.0,490
39503.0,335
85635.0,27
84107.0,553
33445.0,148
84020.0,549
33030.0,153
77840.0,507
78539.0,513
83605.0,198
34952.0,171
33068.0,169
33407.0,177
77581.0,536
80501.0,122
98632.0,581
77590.0,545
95695.0,110
98226.0,575
95336.0,65
95351.0,67
98059.0,586
98052.0,585
54915.0,590
53214.0,602
95240.0,62
98270.0,582
55016.0,315
55106.0,324
80112.0,118
87124.0,394
75080.0,540
32771.0,173
75104.0,506
86442.0,19
84043.0,551
33134.0,145
33161.0,162
35401.0,8
83301.0,202
80634.0,120
71854.0,17
48073.0,307
22901.0,561
71603.0,14
16602.0,460
8901.0,381
56560.0,320
7011.0,375
6484.0,136
8302.0,374
3060.0,370
43123.0,428
42104.0,256
42301.0,262
77571.0,526
42071.0,261
46544.0,244
47362.0,246
75034.0,516
28601.0,356
48237.0,304
73071.0,447
73034.0,444
46514.0,238
30188.0,188
31088.0,187
29406.0,474
29483.0,476
88101.0,391
87505.0,395
76063.0,530
76051.0,519
60089.0,207
60423.0,216
70065.0,265
20877.0,286
20707.0,288
92236.0,41
14701.0,405
92672.0,89
63122.0,330
64055.0,328
64118.0,327
1752.0,279
55124.0,313
55433.0,314
59715.0,340
57701.0,478
92020.0,47
91941.0,55
79605.0,495
80022.0,116
80122.0,121
95687.0,105
6810.0,129
95610.0,40
53186.0,600
98208.0,579
98002.0,573
96003.0,80
95616.0,45
77536.0,512
77520.0,500
32127.0,170
72762.0,16
72756.0,15
48307.0,305
72032.0,9
27534.0,353
90604.0,109
90640.0,68
90660.0,77
29464.0,473
29730.0,475
27514.0,347
44035.0,426
46368.0,248
32935.0,159
32174.0,164
32503.0,167
77489.0,533
77301.0,508
76248.0,525
84041.0,550
33063.0,158
33458.0,155
34741.0,156
83501.0,199
82001.0,604
38134.0,480
65109.0,329
63376.0,333
68701.0,366
66502.0,252
92253.0,56
21740.0,287
61821.0,209
61761.0,221
52402.0,190
52240.0,193
50701.0,196
48858.0,303
11757.0,406
92563.0,71
68801.0,365
92530.0,58
91761.0,74
92399.0,111
60477.0,233
60462.0,223
60067.0,225
61832.0,211
7036.0,379
93405.0,94
93454.0,99
94061.0,83
60302.0,222
60441.0,230
59102.0,339
57401.0,477
60025.0,218
60004.0,203
59801.0,343
8401.0,371
94568.0,46
94509.0,32
94403.0,95
1040.0,274
